DriveID,Drive_score
1,0.19938059039234024
1,0.0018774836738061351
1,-0.007991671614213547
1,-0.17876114340990545
1,-0.00698306954746486
1,-0.05950332695437077
1,-0.020807009450369063
1,-0.041866053770349465
1,0.0660837463890418
1,-0.017785977291887467
1,0.08142772791858333
1,-0.005607509982393566
1,-0.058734961104188965
1,0.7327371625826555
1,0.0014796629258508887
1,0.00431418593460553
1,-0.0005468945237934175
1,0.0017221914679550476
1,0.001661804124532873
1,0.0014240130997252853
1,0.0015485032502732254
1,0.0012298776021285596
1,0.0011241159770613018
1,0.0009806890801452584
1,0.0011093883125151693
1,0.0011668842875680596
1,0.00098519853501422
1,0.0012474187009815507
1,-0.011582853107787394
1,-0.03601664947774674
1,-0.029498373958035895
1,-0.04232613255580131
1,0.022571348916866962
1,0.002595491846139275
1,0.0010104618884180239
1,-0.0010882873109755442
1,-0.2907115546713388
1,0.06116772371412171
1,0.01688978216077963
1,-3.267747579804858e-05
1,-0.0015440076451849194
1,-0.0005746958425124626
1,-0.001632695653033589
1,-0.000756957434738359
1,-0.0017322183932874102
1,0.00036502999681509163
1,8.637415997525544e-05
1,0.18871768955487422
1,-0.23419765318249985
1,0.10752833393907646
1,0.00048358570504203335
1,-0.011269387461669944
1,-0.03708300916913154
1,0.0020479394829916453
1,-0.001536946096636127
1,0.0008262954833692104
1,-0.43236140552139524
1,-0.024225659624760643
1,-0.0008047024128391422
1,-0.16064868078287686
1,0.06919796176662918
1,-0.14633533674272148
1,0.03634706310744762
1,0.002941158578692815
1,0.0011094707987990837
1,0.009657908109229063
1,-4.520268281904549e-08
1,-0.15637800357869647
1,-0.0014858345849829702
1,-0.0016061760420040816
1,2.6923568194892056e-05
1,0.009021429006010329
1,-0.00010310964324211636
1,-0.002134487155764586
1,0.05056574130660696
1,-0.00037777772536151666
1,-0.3129329612137144
1,1.3932232359348262e-05
1,-0.04689264401044724
1,-0.00014008818464195105
1,0.20890026960530617
1,-0.00011590577762388143
1,0.39722177589788776
1,-0.00762978990519203
1,-0.0285383261444363
1,0.00036979342164567
1,0.03326013751405499
1,-0.0002822894977654311
1,-0.02098154308287703
1,-0.0718803198884268
1,0.004230430148072117
1,0.010126363397173432
1,-0.0012360777411272172
1,0.006601349757867414
1,-0.002877020154243737
1,-0.013809592894309386
1,-0.08059977630905624
1,-0.02007425435837029
1,-0.015309969923791522
1,-0.0630052220329046
1,-0.005763976654883485
1,0.023232019317573682
1,0.0004098542094880253
1,0.10476119766749781
1,-0.0021019071554365665
1,-0.07146091808633848
1,0.00549468831316835
1,0.004260636540991181
1,-0.004944991447103919
1,-0.007091349507141853
1,4.938333249937532e-05
1,0.017196334335840335
1,-5.017860298550669e-05
1,0.006962868388174059
1,0.0017763174131218973
1,0.0011575848687856993
1,0.001050263876034796
1,0.0011742247039577824
1,-0.004743378542639398
1,-0.0347524357439859
1,-0.008018614845049399
1,-0.012144550427839684
1,-0.0003497447653940666
1,-0.0007981812509616493
1,3.064948986775118e-05
1,0.012261254410813938
1,-0.0013154436538123093
1,-0.006799259407252123
1,-0.0021840047294409137
1,-0.0027917750356316606
1,-0.04790129506014684
1,-0.006756734689868371
1,-0.01604231976135584
1,-0.019965777212691993
1,-0.020876901416550298
1,0.10718280540143421
1,-0.015920278545587974
1,0.00736408475148731
1,6.258098718570082e-06
1,-2.929718605049203e-06
1,-7.002948176559887e-05
1,-0.0008333201538387458
1,1.4713609571836983e-06
1,0.00036489422505558977
1,-2.27810754124258e-05
1,-3.6812695617394198e-06
1,1.715039123661999e-05
1,-0.006680295150165327
1,-0.07108230913803149
1,0.5539681359837969
1,-0.08356332371404762
1,-0.018105487070642967
1,-0.012617272451365347
1,-0.007173365926951725
1,0.0006739608424652932
1,-0.0037090645493789154
1,0.013024347194834474
1,-0.015472279933824717
1,0.0005376763393745154
1,-0.04117317992301128
1,-0.03391908551066336
1,0.0010381083954015269
1,0.052153484169603304
1,0.0033997336156577074
1,0.00059628606691009
1,0.0012844742253815822
1,-0.4909072595365498
1,-0.02872161970336018
1,-0.02746133070051504
1,-0.005468215762318818
1,-0.006741839236364067
1,-0.026211701578419455
1,0.053935071950506286
1,-0.04286830405439368
1,0.0009561203243280136
1,0.05534523509967748
1,-0.004252019565537779
1,-0.003033644822183712
1,-0.0013190732929134752
1,0.07509820271860257
1,0.05515285491386568
1,-0.17892510409927997
1,0.18447714749624156
1,0.0010738547414949062
1,0.0036865725735311106
1,0.024749942548569437
1,-0.00011011384407977332
1,0.0003283352670234718
1,0.0011431719177392718
1,0.0008063180704985795
1,-0.01439203163171876
1,0.008287582336356292
1,0.0019841174609992462
1,0.0006493536880383122
1,0.0007291335458169401
1,0.0011715964243927957
1,-0.49689069000299757
1,-0.01588918216795321
1,0.011214767983869112
1,0.021644356030469214
1,0.0017811343151931114
1,-0.04124002144134242
1,0.0005580680290226958
1,-0.11030673982523254
1,-0.028141872073162655
1,0.02578158920319329
1,0.12462860450350999
1,-1.0676598903636147e-05
1,0.0007320238244320487
1,0.0006615123388700184
1,0.0016330750590133336
1,0.0017426156842116347
1,0.0018079073415727676
1,-0.01144453016680258
1,-0.0003315070030288636
1,0.033018613893076254
1,-0.006161639419091425
1,-0.00013644299568826845
1,-0.002650228156225176
1,-0.000832614281904398
1,0.009072589233331207
1,0.003406339270782377
1,0.0013863053297199501
1,8.196562585660594e-06
1,-3.683185991087967e-06
1,-1.6015533650715064e-05
1,-0.00038158772490715087
1,-0.0016543090710408048
1,-0.0006530602079842796
1,-0.00018861785224211225
1,0.004509219378950324
1,-0.01880283799055804
1,-0.18848640215557655
1,-0.09809622657264105
1,-0.0024825487470312435
1,0.352145708450443
1,8.603456635203344e-05
1,-0.0008402819054709187
1,-0.005350211927384496
1,-0.0018651107828970837
1,-0.0010541574776237184
1,-0.00010925824865459788
1,-9.434825029730476e-05
1,-0.0076076817670508445
1,0.014701455367454486
1,-0.0028518443056387843
1,-0.019775687055149982
1,0.010983082459852578
1,-0.013049960069488331
1,-0.06036128462605406
1,0.013504329553723604
1,0.060035903942430524
1,0.0001834548955319537
1,-0.00011165999834561458
1,-0.0009418591562939671
1,-0.00024212950795765575
1,3.380050898638132e-05
1,2.5792883596720273e-06
1,-0.0003093329660437405
1,-0.00082029006527784
1,-0.0012159633947057547
1,-0.0010582657340774126
1,-0.0001970881944257652
1,-0.0007259144160510766
1,-0.0020246342150451735
1,-0.0006037051331647669
1,
1,
1,
1,-0.0003843481477722177
1,-0.012359709187713896
1,0.006975026274043006
1,-0.00021898631715244754
1,-0.002498401155521468
1,0.0016662477330213754
1,-0.003711963854265199
1,3.929997393736784e-06
1,-0.0020699717009635688
1,9.012164548849455e-06
1,-0.04010138750854264
1,0.031752460428887574
1,-0.015708828199304303
1,0.09853097435196412
1,4.775050714411755e-05
1,-0.0011471504580915504
1,-0.0002763419763798236
1,-6.584591128455664e-05
1,-0.0007159548347582811
1,-0.007012063774840871
1,-0.013641186432172936
1,0.0008878447464115702
1,0.00046316459492312667
1,-3.0252030778665784e-05
1,-4.762945533220986e-05
1,2.0578046845631803e-05
1,-5.903620950209465e-06
1,-0.001758122973564702
1,-0.019450568784561084
1,0.006370633470701992
1,-0.0003749599385595159
1,-6.589477463680993e-08
1,-0.0012730851474705984
1,-0.0008536442343762829
1,-0.000838865199547234
1,-0.0012905220973226106
1,-0.009775532935882625
1,0.006541603836525467
1,-0.01957386222879154
1,0.0007450627216093464
1,-0.04512495780025516
1,0.0007545224605449707
1,0.15707224566662537
1,-0.020131795179402556
1,-0.030852477959006364
1,0.32934649269604876
1,-0.0017416941518281215
1,-0.004553385611609673
1,-0.00043569478447902377
1,-0.04262063844825048
1,0.08598488986462538
1,-0.004689138217089495
1,-0.0010883195419207903
1,-0.00010192139376308251
1,-4.504318980136368e-06
1,-0.02213101096326686
1,0.0026182826271025084
1,-0.050229919998800776
1,0.017512308858573244
1,0.0001011668424583112
1,-0.6520442757535311
1,-0.006415557722271759
1,-0.001021913262763019
1,0.01174668657594069
1,0.06787925783868265
1,-0.030073733293344396
1,0.006475372792457246
1,-0.0013600648482861022
1,0.009503045409030797
1,-0.01482066347474087
1,0.001447532554033626
1,0.0006934084572937094
1,0.00010365216987295867
1,0.0001543932891128197
1,-0.0011636901214054918
1,1.0602326997899425e-05
1,-0.0008361755562088513
1,0.09876730077567364
1,-0.000126593849472445
1,-3.945031993968229e-05
1,-0.0005485482204028447
1,-0.0005302575280746735
1,-0.0010387353169166724
1,-0.0004197197398009278
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,0.002093775359674699
1,-0.00015806475771107387
1,-0.0009230476247403807
1,-0.0007030599501394175
1,-0.00012093797821555174
1,-0.0011762927944153345
1,-0.0016236726191158901
1,
1,
1,
1,
1,
1,
1,
1,-0.0008672927675360542
1,-0.0031856566954375776
1,0.027325303867437367
1,-0.0009704330551640883
1,-0.007083000259046401
1,-0.008024529106725131
1,0.0013969282307974007
1,-0.047227967659613346
1,-0.008903746460310447
1,0.11885946428659744
1,-0.005176703435173291
1,-3.5357700234439626e-05
1,-0.04937279920433957
1,0.1061122476831875
1,-0.009657380739706234
1,-0.014663891005690655
1,0.0012257280975241924
1,-0.004507553507936413
1,-0.0032043924164574245
1,-0.030628962153491646
1,-4.104062650711615e-05
1,0.00931752716984302
1,-0.002305252678073577
1,0.013388838088737254
1,0.0008951055903854144
1,0.0008551520420231329
1,0.017294483586585585
1,0.016135210094626262
1,0.0005531992539927755
1,0.000979539083206915
1,0.0010909936880406645
1,0.0019319292738433358
1,0.0036865153258206496
1,0.0018233016296981264
1,0.00166016004147429
1,0.001327924178642803
1,0.001263270189177601
1,0.0010240281390346828
1,6.0436944772312984e-05
1,-2.3699403000287944e-05
1,-2.213571315468066e-06
1,-0.014703841774318382
1,-0.011267188680685214
1,-0.0004472516321959441
1,-0.0018354038278115548
1,-0.0014553308872962134
1,-0.001916666281807644
1,-0.002361435534230516
1,-0.024806800961580944
1,-0.03557883809377993
1,-0.009157140621818605
1,0.009260937343303688
1,0.011364115882805392
1,0.002744007566495954
1,0.004347001363609659
1,0.0005896876374502646
1,0.00017118130591053937
1,0.00015036341201535297
1,0.061334451329327466
1,-0.0003135547917139103
1,-1.3400256779649844e-05
1,-0.0009895155591016502
1,-0.0002918252000823074
1,-0.00035081895074007274
1,7.298311683434644e-05
1,-0.0012794438025618415
1,-0.00029990956603187513
1,-0.0007998363661000374
1,-0.001208918604271525
1,-0.000899664075388884
1,-0.0032702532712305388
1,0.0005014687795242834
1,-0.008811875841303052
1,-0.006558795229702485
1,0.03884159395183273
1,0.00018100070447446548
1,-0.00027217201120111056
1,-0.0003592642499558041
1,-0.0026342693546538287
1,-0.0012264287819603314
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,-0.022678285631594464
1,-0.022926366815606336
1,-0.06950785110086244
1,0.008614990288736246
1,-0.05837344180669346
1,-0.05927455271294746
1,-0.0071121516531121864
1,-0.0010379108901207301
1,0.01136341287375564
1,0.0007987925167898258
1,0.00234535079765541
1,0.012862242247165478
1,-0.0034890213270166726
1,0.44021556744481394
1,-0.015874361017430227
1,-0.0008102761017928506
1,-0.011658432297823595
1,-0.0880608135061961
1,-0.01546412732695468
1,-0.019580721574975923
1,-0.001928536861025898
1,0.06317045137462174
1,-0.005728747346953833
1,-0.002612901941361434
1,-9.399580659330553e-05
1,3.7316254795194403e-05
1,-4.129120952311993e-05
1,-0.0017139004871442598
1,-0.002338850146087257
1,-0.0010131863586720913
1,-0.0010925037820905814
1,-0.0001912514581420277
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,0.04471945549079037
1,-0.04120996551766787
1,0.03178339815744735
1,-0.11419572405512302
1,-0.009036177734512374
1,0.30747817998606075
1,-0.003043263401112939
1,0.028116797146749084
1,-2.4379490697334916e-06
1,0.000848077929693769
1,0.0011436932376455156
1,-0.01687933421281973
1,0.029702103281312398
1,-0.0004717030944845213
1,-0.0009753679246079505
1,-0.0013367434455212601
1,-0.006233373507247064
1,-0.00040980466205309263
1,-0.0036345632301343356
1,-0.0021405196854141773
1,-0.0017729530259696924
1,-0.002264215988694529
1,-2.6054570730682514e-05
1,-0.001051290378265124
1,-0.06065277528497315
1,-9.292779066505386e-05
1,1.8872725732199669e-06
1,-0.009595602287298388
1,0.018866150267504156
1,-0.12980533020276774
1,-0.00026136131244525185
1,0.6692569500643435
1,-0.054153644387802125
1,-0.01809410919156451
1,0.0005377053596365977
1,0.11195131291215643
1,-0.027235477595002444
1,0.001204267067515974
1,-0.00014978509035312726
1,-3.0753507556768866e-05
1,-0.06323590150850644
1,-0.0019560357144431384
1,-0.013753079458450279
1,-0.07272853232280296
1,-0.19514642603441967
1,0.5076319199950634
1,-0.0003759814076981227
1,-0.0050925505503657265
1,0.004205147309738977
1,0.0006532133782326532
1,0.0008585386188778577
1,0.002436869431820088
1,0.0007751901461181543
1,0.00015675772453271897
1,0.006800495021401121
1,-0.003950796987156946
1,-0.002829639631966252
1,-0.0020080261474297867
1,-0.0004985502067029746
1,-0.0008144842461522694
1,-1.6496760821271828e-05
1,-1.4268420274521354e-05
1,0.00021394577322875197
1,-0.002811153754925022
1,-0.08367625081927399
1,0.0003389524623286233
1,0.0011528547850171433
1,-2.6154803025590923e-06
1,0.00010347442947022945
1,-0.0010627896105566137
1,-0.011898192781549355
1,-0.001957907351872623
1,-3.434677860958413e-05
1,-0.00037951377841771716
1,-0.00024310678189110035
1,-0.0005921881909991544
1,-0.0002562739230990152
1,0.056339632006518814
1,-0.00010681136788348589
1,-0.0006333599067726015
1,-1.733405054515913e-05
1,-0.00034471512620104505
1,-0.03716205708244491
1,-0.0015843268896356122
1,-0.05952233636899784
1,-0.05284663806777756
1,0.002271538803097495
1,-0.0007330739174400414
1,-0.004321649736454991
1,-0.000493604463455033
1,0.0002284730639109389
1,1.846134742855554e-07
1,-0.0031748997632603526
1,0.0053369698346049654
1,-0.00027811744097527846
1,-0.001501478825408853
1,-0.0010609290555326778
1,-0.002671684020504994
1,0.000783807007779358
1,-0.0012203063211334575
1,-0.0008608870629259746
1,-0.0002380320814976411
1,-0.005057274620243746
1,-0.0030303012265164853
1,
1,
1,
1,
1,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,-0.0003315226368281188
2,-0.0007229978505089996
2,-0.002546363066885049
2,-0.004490226863097302
2,-0.0005869115463567054
2,-0.00241656088107034
2,
2,
2,
2,
2,0.005203432911367933
2,-0.003723125340579503
2,-0.006192368264319015
2,-0.00036855171248040275
2,-0.0020153714850932314
2,8.782043864330458e-05
2,-9.401599832536967e-06
2,0.001966499916134956
2,0.008808060944563767
2,1.1284750819573475e-05
2,-0.0009763272502919529
2,-0.023868973859701548
2,-0.0009316974407459488
2,0.01429958767515982
2,-0.00014472748773597388
2,-0.01673475495050336
2,0.08337121863536112
2,4.3899183960416366e-05
2,-0.0034623686961173794
2,-0.012513141120410576
2,-0.004145690902864652
2,-0.02753064656540327
2,-0.2908104217513193
2,-0.042719377752298504
2,-3.713577526565093e-05
2,-0.0018073485158226488
2,-0.0018550459684233411
2,-0.005248153787681731
2,-0.002101061514127922
2,-0.0035179221036075736
2,-0.0015021387526439334
2,-0.005263210429387155
2,-0.0038105522998748143
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,-0.0018869384870905392
2,-0.0020086924222222358
2,-0.002148341023215816
2,-0.001932120258282155
2,-0.014262444520795614
2,2.3933903177120186e-06
2,-0.020021719505743496
2,-0.41775720634737956
2,-0.7558257848353023
2,-0.503952608172526
2,-0.00604701812988484
2,0.000498322715947852
2,-0.14880338685407435
2,-0.06917165245228851
2,-0.0056359002833917815
2,-0.020193882955569897
2,-0.00923555465466841
2,0.0033969119523107327
2,-0.007785461866219423
2,-0.009824529564938955
2,0.006886308332372804
2,-0.007067702437605683
2,-0.003241687405562299
2,-0.003116183445612264
2,-2.3579372973925317e-05
2,-1.6677431515232932e-05
2,-0.0033459801852371296
2,-0.9701628334457219
2,-0.11871675077738841
2,-0.26205030788975125
2,0.00514983974816996
2,0.20494802776471044
2,-0.008529947418851047
2,-0.002869021531056948
2,-0.010707467158535211
2,-2.5122139749589323e-06
2,-4.5062120156869057e-05
2,-0.0002224646338913061
2,2.4018262224645426e-06
2,-5.8384370031583366e-05
2,-0.08046977261708621
2,-0.029819527030779835
2,-0.005009747370191442
2,0.10159119185648713
2,-0.0025506600605152974
2,0.001660958890573716
2,0.00037320796990281124
2,0.00016624817523103186
2,-0.0413740508104371
2,-1.551315749193094e-06
2,-0.14008706366556334
2,-0.7139498173109126
2,0.006603299943366614
2,0.0014438380382100213
2,-0.0025666543504823114
2,-0.005426809264497456
2,-0.0054199182752225905
2,-0.04688432975285384
2,-0.08289095940844404
2,-0.030051488551630312
2,-0.03530963353389216
2,-0.0470048915599679
2,-0.047316356241554725
2,-0.028328139209403802
2,-0.010237442502836314
2,-0.01358506747771926
2,-0.0027879851501698694
2,0.048632807135340794
2,-0.18556255961596735
2,-0.0032239694527534946
2,0.059174821694191526
2,0.001698742886043103
2,-0.06689203539511857
2,0.03487003158596924
2,-0.009183301785939402
2,0.007175933724138384
2,0.001816912530653303
2,0.0005693990538686577
2,-8.152993749377391e-05
2,-5.2275786388222834e-05
2,3.311161086960723e-05
2,-2.321405428928891e-05
2,-0.002825394294342476
2,-0.0018473914066092778
2,-0.0009988837594770983
2,-0.00023173663642128695
2,-0.0012461659193513386
2,-0.0019797984995894025
2,
2,
2,
2,
2,-0.0031275225079375746
2,-0.0032668703034635094
2,-0.002243576411201542
2,-0.0015331052842687543
2,-0.0023127134404058447
2,-0.0042218615026418105
2,-0.0034336666380752057
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,-0.06073911346933536
2,-0.007681165718035232
2,-0.10381278434849572
2,-0.12538201224197876
2,-0.0010884172069295373
2,-0.09146416431582605
2,0.13422599818544656
2,-0.0012353489162842957
2,-0.0005343256707341926
2,-0.0353302909003409
2,-0.058030971529585806
2,-0.016326214266912276
2,-0.21953690626119915
2,-0.20598999054622225
2,-0.2406335757275646
2,-0.5503220846361712
2,-0.5534258799146506
2,0.4015453574468528
2,-0.8482928569410559
2,-0.36330572227246305
2,-0.3423649280401927
2,-0.03333964031672754
2,0.00028770977180447854
2,0.00018469160586875866
2,-0.11854958497184054
2,-0.036539606006885106
2,-0.01593698873818017
2,0.08359981151574603
2,-0.0006938612147403544
2,1.580185255911637e-05
2,0.00597675543598386
2,-0.016606305729170767
2,-0.014495814179239397
2,-0.011827696989596403
2,-0.004675034208612594
2,-0.0037114462767370293
2,-0.0003491403359340284
2,-8.81311821908648e-05
2,-0.16542279281705008
2,-0.04783006597252515
2,-0.03455721166851178
2,-0.04584191845467145
2,0.014533189680441594
2,-7.4714806693743085e-06
2,-0.06104910087761306
2,-0.006015389228809398
2,0.0005613003862836585
2,0.00013698484611013306
2,0.00022506921892417875
2,0.0005672134919946226
2,0.0012250101050064188
2,-0.0014680097667564285
2,-0.0003082928028486087
2,-0.0019010881073122654
2,-0.0017771215756656744
2,-0.012419700218162744
2,-0.005966658818958082
2,-0.006051232216420677
2,-0.006259080953925467
2,-0.0029770930540358176
2,-0.004031979391561191
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,-0.0035812383144223636
2,-0.005040973226800749
2,-0.010848769306380679
2,-0.0017050825002664638
2,-0.0004945741271468185
2,-0.002594646686098101
2,-0.0025014714677059624
2,-0.005691949954251596
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,-0.14833061287058968
2,-0.1431697202121507
2,-0.0016333387806305444
2,-0.37770008877240624
2,-0.21316064542323487
2,-0.1894689876436545
2,-0.07896273907257911
2,-0.05299799591097187
2,-0.15117277322856293
2,-0.16648811428885069
2,-0.022396030439951087
2,-0.07137034438474044
2,-0.013573366595440395
2,-0.015292104126602868
2,-0.013370581837283568
2,0.13890265629913034
2,0.0024329724595170132
2,-0.1535018465304624
2,-0.0619380617848152
2,-0.06405311156858673
2,-0.043531422274432074
2,-0.024014850936188825
2,-0.00013359301154236558
2,0.0002916333892043488
2,0.003985822443164144
2,0.019929187627315992
2,0.00010241149337741895
2,0.0004942176057223246
2,0.0004279029430181991
2,0.00152762775061821
2,0.0004471948215120092
2,0.00026340411118352947
2,0.00018107321677951482
2,-0.00019745511887792055
2,-0.002550199209867876
2,-0.002091233675306947
2,-0.004806860091010279
2,-0.0038504362049154306
2,-0.008151760228619631
2,-0.012591369217885728
2,-0.008426836083545663
2,-0.009728600350734973
2,-0.0021301130069970586
2,-0.005540849147436244
2,-0.007365325635120268
2,-0.003435981310958014
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,-0.008159219737760348
2,-0.0003795064129631376
2,-0.03998257969060248
2,-0.026659872754518643
2,-0.10449634003496411
2,-0.18985913174961633
2,-0.00571411123285237
2,-0.1030142636137259
2,-0.007828375536325871
2,0.02714253912937936
2,-0.0031312327522571293
2,-0.0026404624429277046
2,-0.0010823537293752628
2,-0.00173039585252599
2,-0.003710273071745984
2,-0.0023212598907667026
2,-0.0034200443314720275
2,-0.00429466002636103
2,-0.0017446533257378105
2,-0.0063033083939116885
2,-0.003219955898144611
2,-0.0023561830476471757
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,-0.04717385181449718
2,-0.1487725904719367
2,-0.09440080750406199
2,-0.017989468514455154
2,0.12711867779841324
2,-0.0035142516332877793
2,-0.010899111335284317
2,-0.011234172984315172
2,-0.010911536473493855
2,-0.008995579922023045
2,-0.003286850868379765
2,-0.01082783400859344
2,-0.0889975353456195
2,-0.044014177105707875
2,-0.0003316663844411538
2,-0.0014626841080966901
2,0.0035116751492578757
2,-0.060390368204982225
2,-0.00020588194251347502
2,-0.05443054166598815
2,-0.2314765312931617
2,-0.07623035281720314
2,0.011583725900031427
2,0.00433365155166654
2,-0.03137285876073981
2,-0.05755490081667913
2,-0.06254860088726821
2,0.0025822795968317713
2,0.0021241086453401836
2,-0.3185040739113565
2,0.01098203246817575
2,-0.0017433080492801345
2,-0.08917182253420808
2,-0.015344875881206144
2,-0.03122314018185246
2,-0.06568864889886972
2,-0.023976145506301116
2,-0.0018390327499869796
2,-0.0016781871068338727
2,-0.0006490296827210695
2,-0.013597333658458277
2,-0.006285008342091003
2,-0.044448253071105115
2,-0.35647333246699064
2,-0.2898021541366558
2,0.689167200935456
2,3.79661554783528e-05
2,-0.6178706999686914
2,-0.2932610101232713
2,-0.24117998174181499
2,-0.27024983861002616
2,-0.03442934694814126
2,-0.008602823435123974
2,0.0003951680752518616
2,0.001601818621663309
2,-0.5174165552417924
2,-0.5209808423939399
2,-0.061978322943074815
2,-0.20306251300012113
2,-0.1670215866904936
2,-0.20837888028405194
2,-0.4081284637718231
2,-0.3139829743871627
2,-0.35139186062961847
2,-0.37503390801575154
2,0.37356598772872873
2,0.03441422592699783
2,-0.04344207321947113
2,-0.035562226015483644
2,-0.007544355142904635
2,4.7095811503750085e-05
2,-1.6400265034910433e-07
2,-0.6055714187622272
2,-0.4294812464168627
2,-0.14543378305529464
2,0.5932895820847475
2,-0.000936863353487416
2,-0.046811828732031824
2,-0.045193253646375275
2,8.50938093446274e-05
2,-0.42857438330141207
2,-0.36660763908966976
2,-0.30087365274159106
2,-0.34606307709360073
2,-0.3596158675610055
2,-0.2074186815850373
2,-0.049614444798963375
2,-0.46826876808615014
2,-0.4002330039862039
2,-0.3900796456577319
2,0.7914848940420379
2,-4.008329906779462e-05
2,-0.0014374011409573617
2,-0.01576542944702153
2,-0.03076085367748249
2,-0.04779682347613923
2,-0.02499840823953492
2,0.004479000328261762
2,-0.009265527230191473
2,-0.213668561408066
2,-0.08618165283726598
2,-0.1475497999975507
2,-0.2121153655231932
2,-0.17965228110819598
2,-0.22454869969715396
2,0.0016822455646462453
2,0.003694136479724497
2,-0.025935608011870448
2,-0.0058437182405496335
2,-0.013687741161429234
2,0.02013128787085161
2,0.002183304614666204
2,-0.00038283345638978616
2,-0.006902358341826398
2,-0.11453720439828396
2,-0.04820580744829728
2,-0.002135377648616932
2,-0.011818965100811707
2,-0.013645334132247333
2,-0.007056639415661037
2,-0.011056499520636587
2,-0.008813710089597526
2,-0.016210396569996566
2,0.08193922932865039
2,0.009024935104701926
2,0.0003444712146976059
2,3.6841336142678927e-05
2,-1.2915455496420591e-05
2,2.9072283361686324e-05
2,0.0008073412042681749
2,1.6040390982130504e-07
2,0.00021028673125034203
2,0.0007119682850538211
2,0.0008541367437319147
2,-0.10324768278062801
2,-0.08132754977452972
2,-0.1256674321329544
2,-0.08507304604069932
2,0.0009348726761810866
2,-0.011008342086113565
2,0.009026387839951577
2,-0.0028859594067200955
2,-0.44295793134457806
2,-0.08291158937302079
2,0.04504368396452907
2,-0.0002474326563820517
2,0.00034094282419450117
2,0.0007492133002230394
2,-0.0008133538210920443
2,-2.3322851701479408e-05
2,-0.0006389086572585745
2,-0.002112404239607235
2,-0.006872975217718125
2,-0.0066402750756772155
2,-0.02906743534028533
2,-0.02405955023275841
2,-0.06273095786021143
2,-0.03570383677640565
2,0.009642521585267794
2,-3.1053687469917435e-05
2,-0.00503108964216481
2,0.0004469264551962837
2,0.005919759476612052
2,-0.0022186981731703304
2,-0.0038258901019002645
2,-0.20245069870516885
2,-0.0009071165855938368
2,-0.0007357237735227118
